scenario,day,CL_n,CL_ox,CL_ext,ALCAT1,TAZ,aSyn_mono,aSyn_olig,aSyn_ext,CI_activity,SC_integrity,dpsi,ATP,mPTP_open,mROS,SOD2_act,GPx4_act,PINK1_act,mito_damage,DA_neuron,MG_active,TNF,IL1b,Motor_score,D_mito,D_inflam,D_proteo
A_1mgkg,27.5,0.8069671847480498,0.12041038558566866,0.0027167810267760004,0.15764073051599903,0.8422538220256464,0.9452595864642497,0.3201229931422517,0.016031706832172414,0.5003072026398645,0.9303257023995469,0.8744594954391517,0.7392702342578837,0.07360024677494795,0.16841807376297638,0.7480262181219719,0.5428477882801295,0.4112997936086314,0.2346919734895611,0.733525307806357,0.3354606363168004,0.4016428287868021,0.3348672089161617,0.12313180733450513,0.16199368992103697,0.03317290351816699,0.07130809875443912
A_1mgkg,28.0,0.8074664535525553,0.1200469421773069,0.0027176000247129306,0.15759245362089588,0.8423021128248188,0.9452895211192774,0.3195117861980539,0.01600097646291296,0.5008502604437486,0.9305930583464068,0.8746818270643736,0.7397785926395778,0.07351367275220445,0.16835683455590955,0.748094713257275,0.5429380104100812,0.41089789373813507,0.2343256109727952,0.7291597463099029,0.33514002338707133,0.40141264968384793,0.33465375267987657,0.12392832168710048,0.16467446628368515,0.03371590466073267,0.07244988274567964
A_1mgkg,28.5,0.8080273745199051,0.11962289462845639,0.0027183552026838575,0.15754364569027937,0.8423509365578944,0.9453203336964351,0.3189274187459663,0.015971116105307194,0.5013801319296537,0.9308395113196227,0.8748983888669878,0.7402757711281364,0.07342685780271278,0.16829524624527023,0.7481639640854354,0.5430292470969806,0.4105051451263442,0.23396572694598525,0.7248314519910313,0.3348270302420555,0.4011855054986369,0.33444308947141727,0.12476056082313007,0.1673300033818615,0.03425478420643857,0.07358376042066891
A_1mgkg,29.0,0.8085192928147732,0.11927090303830903,0.0027191803364202856,0.1574968634472772,0.842397732070868,0.9453494526672495,0.3183355157038107,0.015941357489680442,0.5019063615402056,0.9310994674777139,0.8751129558116628,0.7407665770902158,0.07334317770858165,0.16823591546028835,0.7482303471962672,0.5431167139078695,0.41011717986283397,0.2336118907925013,0.720539912099155,0.3345157834842196,0.40096170883491766,0.3342356013911161,0.1256288919767856,0.1699606984660282,0.03478959636603501,0.07470979306878194
A_1mgkg,29.5,0.8090721115056686,0.11885834046434121,0.0027199403443788324,0.1574495542202405,0.8424450563898034,0.9453794683913194,0.31777002122995357,0.015912454235583313,0.5024196209928242,0.931338805339518,0.8753218889051336,0.7412464754378756,0.07325924739404333,0.16817623809782775,0.748297479920579,0.5432051868685918,0.409738137972748,0.23326436666957318,0.7162845873618705,0.3342120561298332,0.40074091057383526,0.33403087156661454,0.12653334659378102,0.17256694442193743,0.03532038766455658,0.0758280805516356
A_1mgkg,30.0,0.8095558286927987,0.11851726415114056,0.0027207679495254372,0.15740424317873178,0.8424903802057878,0.9454077987412641,0.31719684311795654,0.015883641441903216,0.5029294112713142,0.9315915999738771,0.8755289332746627,0.7417202468998592,0.07317839525321963,0.16811878310439032,0.7483617838094746,0.5432899387548967,0.40936367281791625,0.2329227067802163,0.712064984323976,0.3339099814221499,0.4005234025148206,0.33382926220366277,0.12747421854257984,0.17514912309225517,0.035847210565665644,0.07693868201810343
A_1mgkg,30.5,0.8100998197250683,0.11811565633691576,0.0027215293701879075,0.15735840101379095,0.8425362368783172,0.9454370442339205,0.316649601380389,0.01585566641085857,0.5034265071261109,0.9318240608536358,0.8757305012562491,0.742183436602917,0.07309727040285023,0.1680609740218879,0.7484268428223343,0.5433757037355109,0.4089978622466979,0.23258715052470205,0.7078805833891848,0.3336152907914002,0.4003088268771521,0.33363034875259734,0.12845146999082577,0.1777076116358664,0.036370109939405516,0.07804169503554373
A_1mgkg,31.0,0.8105747200105418,0.1177849767885868,0.0027223563235768537,0.15731452402129775,0.8425801262569051,0.9454646133595793,0.3160944847457168,0.01582776808225674,0.5039203562229477,0.9320699447048509,0.8759303043703968,0.7426407878858777,0.07301915829044094,0.16800534540835332,0.7484891196843924,0.5434578068925697,0.40863638969407956,0.23225724250593968,0.7037309108934204,0.3333221302640805,0.40009746053317435,0.33343447908364926,0.1294653255118786,0.18024277605669742,0.03688913646860971,0.07913717658127307
A_1mgkg,31.5,0.8111093761974836,0.11739380726155185,0.002723116285858607,0.15727010656311455,0.8426245577351137,0.9454931161869515,0.31556480661724073,0.015800688098026674,0.5044018241073984,0.9322957810646517,0.8761248007221307,0.7430879143333227,0.0729407429005781,0.16794934886031024,0.7485521645438046,0.5435409398768172,0.40828328012351356,0.23193320496777414,0.6996154671537952,0.33303619579766947,0.39988894124732455,0.33324122492247277,0.1305156817467694,0.18275497758906473,0.03740433335232006,0.08022522190482065
A_1mgkg,32.0,0.8115750218045247,0.11707303978183267,0.0027239399597713586,0.15722761761075416,0.8426670587657481,0.9455199507166749,0.3150270442853435,0.015773669739958758,0.5048802962746075,0.9325350078705903,0.8763176649815998,0.7435295134909733,0.07286526944806362,0.16789548647140576,0.7486124791146014,0.5436204772777586,0.4079342535660421,0.23161458180546055,0.6955337982825813,0.3327516519898975,0.39968353516995114,0.33305092372749145,0.1316026975020175,0.1852445663970425,0.037915749496676414,0.08130588582370009
A_1mgkg,32.5,0.8120999856336852,0.11669183548813336,0.0027246960365636657,0.15718457564315827,0.8427101143258429,0.9455477371514701,0.3145142185978757,0.01574744967082423,0.5053467168289317,0.932754467459428,0.8765053959070217,0.7439612565308846,0.07278945758799017,0.16784123856759808,0.7486735790631157,0.5437010673000803,0.4075932905517988,0.23130158528005357,0.6914854245140906,0.3324741659201469,0.39948088017735706,0.3328631477072641,0.13272620752932998,0.18771188782053796,0.038423426422743885,0.08237926124262836
A_1mgkg,33.0,0.8125560923326461,0.11638051815620841,0.0027255142305304355,0.15714342390615627,0.8427512778918784,0.9455738635166218,0.31399309229670763,0.015721275635064112,0.5058104057705521,0.9329872868731998,0.8766916298338269,0.744387790116781,0.07271651498172316,0.16778907658768122,0.7487320029040541,0.5437781311545147,0.4072561518754818,0.2309937635590444,0.6874699108524054,0.3321979230337249,0.3992812345630333,0.3326782266670641,0.1338863080254694,0.1901572768376896,0.03892741134949694,0.08344540096040866
A_1mgkg,33.5,0.8130711600694277,0.11600881347305621,0.002726264415854969,0.15710170485087668,0.8427930101683813,0.9456009602978112,0.3134964030628832,0.01569587965076553,0.5062623793697093,0.9332006147500396,0.8768729034152642,0.7448048375771711,0.07264319673775949,0.16773650948192168,0.7487912319994882,0.5438562737809665,0.406926777909516,0.23069132208444348,0.6834867967019596,0.3319285644833855,0.399084238249588,0.33249573511410985,0.13508277515871542,0.1925810634847381,0.039427744188693714,0.08450439562460912
A_1mgkg,34.0,0.8135175555377238,0.11570651972369703,0.002727075337504803,0.15706183756377742,0.8428328890561083,0.9456264045013464,0.31299119463882613,0.01567051409331095,0.5067118887797716,0.9334272762788322,0.8770528142709639,0.7452169923780556,0.07257267538336426,0.16768598001285787,0.7488478393771161,0.5439309601451252,0.4066009718034857,0.23039381630249794,0.6795356662748011,0.3316602993011545,0.3988901442614238,0.33231599758409164,0.1363156463114466,0.19498356743763595,0.039924470418867944,0.08555629586869552
A_1mgkg,34.5,0.8140226046778042,0.1153439016667404,0.0027278179887404758,0.15702138784870898,0.8428733516631927,0.9456528357466923,0.3125099385342087,0.01564590664769059,0.5071500167652392,0.9336347099719075,0.877227933319251,0.7456200227913601,0.07250174073444612,0.16763502474263725,0.748905273106506,0.5440067530296813,0.4062826391514509,0.23010144878698613,0.6756160772110716,0.33139874512646117,0.39869859602573604,0.3321385922722777,0.1375846419223969,0.1973651041728927,0.04041762842560489,0.0866011901904317
A_1mgkg,35.0,0.8144592113537907,0.11505023176119215,0.002728620167880207,0.15698275163893777,0.842911999276462,0.9456776222328774,0.3120199524931759,0.015621314406408137,0.5075859439253024,0.9338554496891339,0.8774018198215937,0.7460184689440615,0.07243353175812395,0.1675860592497578,0.7489601392312033,0.5440791593322059,0.40596762605916975,0.22981378340234623,0.6717276316940073,0.33113813633935113,0.3985098428098603,0.331963839853414,0.13888974342979304,0.1997259790113183,0.040907262063005684,0.08763912723166982
A_1mgkg,35.5,0.8149542100227022,0.11469630742084912,0.00272935394998124,0.15694351781149976,0.8429512456819799,0.9457034123306787,0.3115534502908112,0.015597460995469208,0.5080108145907904,0.9340572169634508,0.8775710769721891,0.7464081403765604,0.07236487250288327,0.16753664742343438,0.7490158528883009,0.5441527001151322,0.40565980598012413,0.229531021764082,0.667869905211021,0.3308840694245889,0.3983235329265957,0.33179132347175366,0.1402306190560202,0.20206649326520315,0.04139340820834324,0.08867019331543348
A_1mgkg,36.0,0.815381025544053,0.114410887241285,0.0027301462132835754,0.15690606027869525,0.8429887144379552,0.9457275649879283,0.3110780160381605,0.01557360808039588,0.508433740353282,0.934272263048832,0.8777392262110056,0.7467935234702543,0.07229887015499219,0.16748917881749203,0.7490690516027282,0.5442229221718883,0.40535506812601285,0.22925273768691648,0.6640425167109877,0.3306308035887462,0.39813991274503424,0.3316213607897108,0.1416071972031965,0.20438693883942147,0.04187610920307987,0.08969443524651177
A_1mgkg,36.5,0.8158660070492263,0.11406529042790017,0.002730870079349316,0.15686799038949117,0.8430267966104745,0.9457527369763216,0.31062561296798047,0.015550475366800506,0.5088459245890926,0.9344685851602171,0.8779029018705509,0.7471704674097231,0.07223238202428434,0.16744124395292742,0.7491231184115348,0.5442943058920406,0.4050572550208586,0.22897913214791984,0.66024505851385,0.3303839150351574,0.3979586356865262,0.3314535401056175,0.1430190969865898,0.20668760370203765,0.042355400504237854,0.09071193727987538
A_1mgkg,37.0,0.8162830899830456,0.11378776813192464,0.002731651502529431,0.15683166050172825,0.8430631375526407,0.9457762785891328,0.31016409063013006,0.015527329168084586,0.5092564088991799,0.9346781543216401,0.87806558773095,0.7475434046897833,0.0721684843207579,0.16739520702778266,0.7491747216493683,0.5443624371551883,0.40476229916904133,0.22870978952737922,0.6564771662112185,0.33013768905094976,0.3977799459258854,0.33128817671342936,0.14446619733821076,0.2089687665618404,0.04283132292742973,0.0917227442995123
A_1mgkg,37.5,0.8167581445081867,0.1134501511994302,0.0027323646324259577,0.1567947043539128,0.843100105707322,0.9458008547644674,0.30972516441873066,0.015504885349568218,0.5096564537479638,0.9348692410184429,0.8782239480792349,0.7479082217112538,0.07210406741154758,0.16734868498997166,0.7492272123910355,0.5444317557646488,0.4044740138120131,0.22844491156734087,0.6527384479220043,0.3298976821864011,0.39760350283685925,0.3311248648335861,0.1459480711383782,0.21123070287345436,0.043303910599466554,0.09272693860507573
A_1mgkg,38.0,0.8171655853830871,0.11318021168528987,0.0027331345170726546,0.1567594534396602,0.8431353675177883,0.9458238063284458,0.3092769429135215,0.015482414743373422,0.5100550326212135,0.9350735428478719,0.8783814303444756,0.7482692990505984,0.0720421775476116,0.1673040175062489,0.7492772887806215,0.5444978854497527,0.4041883730763686,0.2281840926935726,0.6490285546629025,0.32965820518747946,0.3974295484760156,0.3309639174907167,0.1474645507632419,0.21347367909711226,0.04377320292240266,0.09372456331758341
A_1mgkg,38.5,0.8176308323249198,0.1128502597445096,0.0027338362797288936,0.1567235627666588,0.8431712699262901,0.9458478075362223,0.3088509054551266,0.01546062962429155,0.5104434594591175,0.9352595914270102,0.8785347272614809,0.7486225585403576,0.07197973650153512,0.16725884677733874,0.7493282715027129,0.5445652274580274,0.4039091625711867,0.22792753534323415,0.6453471096976189,0.32942479665906393,0.3972577481013075,0.3308049347422911,0.14901516619507907,0.21569795874930592,0.04423923273896821,0.094715698814108
A_1mgkg,39.0,0.818028768440806,0.11258759705038884,0.0027345940922232762,0.1566893441061739,0.8432054993273731,0.945870189942706,0.308415409859049,0.015438805220004178,0.5108306411186523,0.9354588219696865,0.8786872507115158,0.7489723291255838,0.07191976227455095,0.16721548920134752,0.7493768869187896,0.5446294412911074,0.4036323976026579,0.2276748450531224,0.6416937786337396,0.3291917925128376,0.39708834257918685,0.3306482281981002,0.15059970644877382,0.21790379672757526,0.044702038107110285,0.09570038653157607
A_1mgkg,39.5,0.8184843610827901,0.11226501226589376,0.002735284031768714,0.15665447334939747,0.8432403815543768,0.9458936363250668,0.3080017028206762,0.01541765022978185,0.5112079443475436,0.9356400230370389,0.8788357213699246,0.7493145674294156,0.07185920736974652,0.16717161169726555,0.7494264258693466,0.5446948902991496,0.4033618364750611,0.22742622490082304,0.6380681990652936,0.32896471322853016,0.39692100301925487,0.3304934037342474,0.1522176618311084,0.2200914452895495,0.04516165065206859,0.09667870499308999
A_1mgkg,40.0,0.8188729524196658,0.11200934378658947,0.0027360293958915913,0.15662124267404406,0.8432736228213997,0.9459154690812277,0.3075783891003887,0.015396444184698151,0.5115842111149452,0.9358343692670557,0.8789835165997291,0.7496535527126812,0.07180106177960456,0.1671295075805342,0.7494736427578306,0.5447572695719396,0.4030935342027615,0.22718129049966018,0.6344700503933136,0.3287379192678122,0.39675596853073336,0.33034077104882753,0.1538687811445792,0.22226114842856676,0.04561810715385859,0.09765069402426221
A_1mgkg,40.5,0.8193190621722157,0.11169385148671813,0.002736707182819231,0.1565873484770567,0.843307528238887,0.9459383789128993,0.307176489077963,0.0153758923575825,0.5119508585512839,0.936010899694604,0.8791273838127953,0.7499852743093401,0.0717423081278017,0.16708686798831976,0.7495217991229665,0.5448209052108752,0.4028312231133555,0.2269402464322264,0.6308989837726519,0.32851691410508727,0.39659291659390566,0.33018994226616744,0.15555251820612195,0.22441314777928992,0.046071438082483235,0.09861643036557541
A_1mgkg,41.0,0.8196984852835921,0.11144491545185048,0.0027374398496066085,0.15655506407650926,0.8433398230803595,0.9459596807802158,0.30676484353883926,0.015355278457443272,0.5123166655491094,0.9362005404744974,0.8792706673746397,0.750313964296363,0.07168590943930482,0.1670459642084295,0.74956767630904,0.5448815265576754,0.40257099636031973,0.2267027175870425,0.6273546916326632,0.32829608227469353,0.3964320848122597,0.33004122541204195,0.15726858482399633,0.2265476770592103,0.04652167900384458,0.0995759523042826
A_1mgkg,41.5,0.8201353063527028,0.11113625211189022,0.002738105281814045,0.1565221054920838,0.8433727926342299,0.9459820727418121,0.3063742539215685,0.015335304345196891,0.5126730994113092,0.9363725718095889,0.8794101408990815,0.7506356444739448,0.0716288771127044,0.1670045104558393,0.7496145078393834,0.5449434240712414,0.40231656034602387,0.22646890928744776,0.6238368379602678,0.3280809097369239,0.3962731561693876,0.32989423808331125,0.15901640151914956,0.22866496788758836,0.04696885929243736,0.10052933485970711
A_1mgkg,42.0,0.8205057548881952,0.1108938000478541,0.0027388251044478235,0.1564907277728216,0.8434041806480123,0.9460028614157406,0.3059737930466055,0.01531525782331722,0.5130288773539856,0.9365576753978667,0.8795491164206252,0.7509545003437587,0.0715741481093948,0.16696475657788576,0.749659101192595,0.5450023602926769,0.4020640455050431,0.2262384559709986,0.6203451275078609,0.32786580476673544,0.39611636695962754,0.3297492868003542,0.16079564626012216,0.2307652442834002,0.047413013359001124,0.10147661484973841
A_1mgkg,42.5,0.8209334908212046,0.1105917202221298,0.0027394780766948077,0.15645866620165197,0.8434362529423985,0.9460247528596905,0.3055940450342042,0.015295837395924761,0.5133755158108598,0.9367253708170598,0.8796843933803619,0.7512665858957122,0.07151876197777755,0.16692443951389185,0.7497046623549546,0.5450625906522414,0.4018171326834335,0.22601156344822834,0.6168792364129294,0.32765623610516725,0.39596140576446115,0.3296059946994507,0.16260570946489028,0.23284872841395965,0.04785416953821757,0.10241786563489427
